timestamp_unix,pitch,yaw,ear,fps,state
1764963304.6734412,169.13,-1.03,0.198,47,Distracted
1764963304.7255847,168.66,-1.45,0.224,48,Distracted
1764963304.7379773,168.66,-1.45,0.224,48,Distracted
1764963304.7879543,168.66,-2.18,0.233,48,Distracted
1764963304.799033,168.66,-2.18,0.233,48,Distracted
1764963304.8584466,168.73,-2.78,0.232,48,Distracted
1764963304.8784842,168.73,-2.78,0.232,48,Distracted
1764963304.9355538,168.75,-3.12,0.232,48,Distracted
1764963304.9451978,168.75,-3.12,0.232,48,Distracted
1764963304.9970362,168.62,-3.32,0.231,48,Distracted
1764963305.0108302,168.62,-3.32,0.231,48,Distracted
1764963305.0684812,168.59,-3.43,0.23,48,Distracted
1764963305.0836115,168.59,-3.43,0.23,48,Distracted
1764963305.1513298,168.72,-3.28,0.231,48,Distracted
1764963305.166628,168.72,-3.28,0.231,48,Distracted
1764963305.2351677,168.58,-3.06,0.234,48,Distracted
1764963305.2477868,168.58,-3.06,0.234,47,Distracted
1764963305.2999659,166.05,-3.25,0.161,47,Distracted
1764963305.3092897,166.05,-3.25,0.161,47,Distracted
1764963305.3612084,164.61,-2.4,0.163,47,Distracted
1764963305.3757424,164.61,-2.4,0.163,47,Distracted
1764963305.4428916,164.59,-1.11,0.176,48,Distracted
1764963305.4519267,164.59,-1.11,0.176,48,Distracted
1764963305.5097468,164.81,-0.53,0.183,48,Distracted
1764963305.523851,164.81,-0.53,0.183,48,Distracted
1764963305.5837352,165.21,-0.96,0.18,48,Distracted
1764963305.597944,165.21,-0.96,0.18,48,Distracted
1764963305.6485658,165.93,-1.07,0.181,48,Distracted
1764963305.6600852,165.93,-1.07,0.181,48,Distracted
1764963305.7284992,165.99,-1.92,0.177,48,Distracted
1764963305.7430427,165.99,-1.92,0.177,48,Distracted
1764963305.8187528,165.5,-2.6,0.13,48,Distracted
1764963305.8337624,165.5,-2.6,0.13,48,Distracted
1764963305.9033732,165.04,-3.47,0.093,48,Distracted
1764963305.917505,165.04,-3.47,0.093,48,Distracted
1764963305.9805827,164.5,-3.74,0.113,48,Distracted
1764963305.9963937,164.5,-3.74,0.113,48,Distracted
1764963306.0639665,165.33,-3.8,0.154,48,Distracted
1764963306.0820248,165.33,-3.8,0.154,48,Distracted
1764963306.1631877,166.69,-3.17,0.174,48,Distracted
1764963306.1818557,166.69,-3.17,0.174,48,Distracted
1764963306.2514248,167.91,-3.19,0.184,48,Distracted
1764963306.2644267,167.91,-3.19,0.184,48,Distracted
1764963306.3221447,167.27,-3.69,0.101,48,Distracted
1764963306.3367286,167.27,-3.69,0.101,48,Distracted
1764963306.3988862,166.92,-4.15,0.069,48,Distracted
1764963306.4147282,166.92,-4.15,0.069,48,Distracted
1764963306.475589,166.44,-4.47,0.082,48,Distracted
1764963306.488411,166.44,-4.47,0.082,48,Distracted
1764963306.5515058,167.16,-4.73,0.11,48,Distracted
1764963306.5633152,167.16,-4.73,0.11,48,Distracted
1764963306.6287355,167.35,-4.12,0.116,48,Distracted
1764963306.6420717,167.35,-4.12,0.116,48,Distracted
1764963306.6977065,167.96,-4.26,0.176,48,Distracted
1764963306.7099383,167.96,-4.26,0.176,48,Distracted
1764963306.7621343,168.14,-4.44,0.201,48,Distracted
1764963306.7730465,168.14,-4.44,0.201,48,Distracted
1764963306.838785,168.33,-4.48,0.212,48,Distracted
1764963306.8550334,168.33,-4.48,0.212,48,Distracted
1764963306.9191327,168.6,-4.37,0.216,48,Distracted
1764963306.9375434,168.6,-4.37,0.216,48,Distracted
1764963307.0003486,168.83,-4.3,0.218,48,Distracted
1764963307.0112643,168.83,-4.3,0.218,48,Distracted
1764963307.0620742,168.72,-4.34,0.217,48,Distracted
1764963307.072313,168.72,-4.34,0.217,48,Distracted
1764963307.1218185,168.83,-4.55,0.22,48,Distracted
1764963307.1341214,168.83,-4.55,0.22,48,Distracted
1764963307.1803606,168.55,-4.63,0.228,48,Distracted
1764963307.191442,168.55,-4.63,0.228,48,Distracted
1764963307.2501116,168.35,-4.7,0.225,48,Distracted
1764963307.2615054,168.35,-4.7,0.225,48,Distracted
1764963307.3345585,168.39,-4.33,0.225,48,Distracted
1764963307.3498034,168.39,-4.33,0.225,48,Distracted
1764963307.4226499,168.7,-4.06,0.236,48,Distracted
1764963307.436534,168.7,-4.06,0.236,48,Distracted
1764963307.5007806,168.96,-3.69,0.24,48,Distracted
1764963307.5134292,168.96,-3.69,0.24,48,Distracted
1764963307.570637,169.43,-3.37,0.248,48,Distracted
1764963307.5836794,169.43,-3.37,0.248,48,Distracted
1764963307.654437,169.91,-3.48,0.255,48,Distracted
1764963307.674264,169.91,-3.48,0.255,48,Distracted
1764963307.7379842,170.4,-3.27,0.256,48,Distracted
1764963307.7519827,170.4,-3.27,0.256,48,Distracted
1764963307.814707,170.73,-3.05,0.258,48,Distracted
1764963307.827391,170.73,-3.05,0.258,48,Distracted
1764963307.8821619,171.04,-3.19,0.26,48,Distracted
1764963307.891198,171.04,-3.19,0.26,48,Distracted
1764963307.958952,170.42,-3.04,0.254,48,Distracted
1764963307.971053,170.42,-3.04,0.254,48,Distracted
1764963308.0321462,170.31,-2.77,0.25,48,Distracted
1764963308.0408845,170.31,-2.77,0.25,48,Distracted
1764963308.1219535,170.27,-1.93,0.256,47,Distracted
1764963308.1372375,170.27,-1.93,0.256,47,Distracted
1764963308.2028475,169.89,-1.67,0.259,47,Distracted
1764963308.2167594,169.89,-1.67,0.259,47,Distracted
1764963308.2751226,169.45,-0.95,0.253,47,Distracted
1764963308.2889016,169.45,-0.95,0.253,46,Distracted
1764963308.3446932,168.73,-0.82,0.25,46,Distracted
1764963308.3588822,168.73,-0.82,0.25,46,Distracted
1764963308.4280312,167.81,-0.28,0.243,46,Distracted
1764963308.4453094,167.81,-0.28,0.243,46,Distracted
1764963308.5177927,167.78,0.06,0.239,46,Distracted
