timestamp_unix,pitch,yaw,ear,fps,state
1764969039.8657537,172.18,-9.13,0.249,17,Looking Away
1764969039.9199204,171.59,-10.63,0.245,17,Looking Away
1764969039.9800599,171.35,-12.4,0.253,17,Looking Away
1764969040.0387378,171.1,-13.71,0.262,17,Looking Away
1764969040.0964842,170.93,-13.97,0.267,17,Looking Away
1764969040.1607106,172.0,-13.86,0.268,17,Looking Away
1764969040.2256918,172.62,-12.11,0.274,17,Looking Away
1764969040.2868373,173.42,-9.72,0.269,17,Looking Away
1764969040.350123,173.77,-7.34,0.27,17,Looking Away
1764969040.4004476,174.29,-6.24,0.267,17,Looking Away
1764969040.4534564,174.86,-5.69,0.266,17,Looking Away
1764969040.505503,175.41,-5.7,0.271,17,Looking Away
1764969040.5747423,175.59,-5.93,0.274,17,Looking Away
1764969040.633538,175.8,-5.46,0.276,17,Looking Away
1764969040.7126071,175.94,-5.07,0.283,17,Looking Away
1764969040.7904239,175.91,-6.95,0.275,17,Looking Away
1764969040.859356,174.2,-9.62,0.175,17,Drowsy / Eyes Closed
1764969040.9224722,172.97,-11.28,0.132,17,Drowsy / Eyes Closed
1764969040.9778867,172.66,-12.42,0.181,17,Drowsy / Eyes Closed
1764969041.0317526,172.37,-10.97,0.216,17,Drowsy / Eyes Closed
1764969041.0893674,172.68,-10.19,0.248,17,Looking Away
1764969041.1397574,174.05,-9.38,0.254,17,Looking Away
1764969041.1950395,174.6,-9.82,0.254,17,Looking Away
1764969041.2470996,174.8,-11.35,0.255,17,Looking Away
1764969041.3060298,174.61,-12.19,0.264,17,Looking Away
1764969041.3597298,174.23,-10.88,0.261,17,Looking Away
1764969041.412441,174.32,-9.25,0.27,17,Looking Away
1764969041.4681354,173.91,-7.98,0.269,17,Looking Away
1764969041.521753,173.61,-7.42,0.272,17,Looking Away
1764969041.5815425,173.21,-7.96,0.259,18,Looking Away
1764969041.6313097,171.83,-11.05,0.255,18,Looking Away
1764969041.6942549,171.96,-13.54,0.248,18,Looking Away
1764969041.7599895,172.03,-14.94,0.249,18,Looking Away
1764969041.8108604,173.42,-12.87,0.262,18,Looking Away
1764969041.8635209,172.91,-6.62,0.265,18,Looking Away
1764969041.9161887,172.71,-2.76,0.268,18,Looking Away
1764969041.9703436,173.35,-0.05,0.277,18,Looking Away
1764969042.0162833,173.92,-1.56,0.269,18,Looking Away
1764969042.0624888,174.48,-4.92,0.269,18,Looking Away
1764969042.1162574,173.48,-9.37,0.26,18,Looking Away
1764969042.1649106,173.82,-13.36,0.262,18,Looking Away
1764969042.2201807,173.86,-16.18,0.265,18,Looking Away
1764969042.2800927,173.67,-14.2,0.26,18,Looking Away
1764969042.3379858,173.18,-9.07,0.24,18,Looking Away
1764969042.3868706,173.71,-4.42,0.244,18,Looking Away
1764969042.4453068,174.19,-0.62,0.244,18,Looking Away
1764969042.532202,174.55,-1.79,0.235,18,Looking Away
1764969042.595001,175.38,-8.13,0.226,18,Looking Away
1764969042.661582,175.47,-15.87,0.215,18,Drowsy / Eyes Closed
1764969042.7351925,174.99,-21.22,0.238,18,Looking Away
1764969042.7856917,174.11,-22.62,0.25,18,Looking Away
1764969042.8586385,175.67,-19.12,0.241,18,Looking Away
1764969042.941152,176.4,-13.32,0.226,18,Looking Away
1764969042.992982,176.65,-8.42,0.227,18,Looking Away
1764969043.061242,176.18,-5.53,0.222,18,Looking Away
1764969043.1290646,176.58,-7.18,0.211,18,Drowsy / Eyes Closed
1764969043.1870816,176.75,-9.97,0.13,18,Drowsy / Eyes Closed
1764969043.254405,176.63,-11.67,0.084,18,Drowsy / Eyes Closed
1764969043.3164299,177.08,-10.94,0.134,18,Drowsy / Eyes Closed
1764969043.3943539,177.45,-7.96,0.174,17,Drowsy / Eyes Closed
1764969043.4565184,177.09,-4.5,0.206,17,Drowsy / Eyes Closed
1764969043.528645,178.07,-1.31,0.218,17,Drowsy / Eyes Closed
1764969043.605949,178.34,0.24,0.235,17,Looking Away
1764969043.6633158,178.22,0.41,0.24,17,Looking Away
1764969043.730745,178.4,-0.17,0.228,17,Looking Away
1764969043.8052266,178.17,-1.18,0.219,17,Drowsy / Eyes Closed
